rho_core_over_rho_core_sun,BP_RP_model,M_G_model,log10_g_cm_s2,log10_M_g,log10_xi,T_photo_K
100000.0,-0.6689502966947931,12.558279034437891,7.745298105590505,18.36307454358164,-23.5,70528.10139258433
100000.0,-0.6960237554926484,11.776136732795202,7.790103531282782,18.675931464238715,-23.5,80209.41564370762
100000.0,-0.7219076494284551,10.998229332368854,7.834762568970512,18.987094424409253,-23.5,91098.19500874038
100000.0,-0.7468939233174345,10.225586814177426,7.879216280929503,19.296151431685825,-23.5,103430.2770964598
100000.0,-0.7937930169173313,8.700326738747606,7.967750440623233,19.906255461857754,-23.5,132721.716282004
100000.0,-0.8157781762588254,7.94984495075793,8.011806790906338,20.206448177053623,-23.5,149937.12434946524
100000.0,-0.8571018617097822,6.47646003085195,8.099809307859019,20.795802145016015,-23.5,190266.04201852146
100000.0,-0.8764264665994258,5.753245707095436,8.143969607265905,21.08508787451862,-23.5,213557.4437831389
100000.0,-0.8950337327624157,5.037449025503261,8.188504378866082,21.37140654715549,-23.5,239272.67493643495
100000.0,0.07166334971224272,27.20479361662924,6.60132429573082,12.0044687107051,-23.0,9029.361386454664
100000.0,0.013548868437919335,26.04169083280585,6.764555490037066,12.469709824234457,-23.0,9778.41368426827
100000.0,-0.020751340259297882,25.388956649993887,6.8500048956015505,12.73080349735924,-23.0,10301.002878353873
100000.0,-0.07260035995009498,24.493941180649635,6.954299954746556,13.08880968509694,-23.0,11228.934867936154
100000.0,-0.1289185307993902,23.658360387343585,7.030386856353069,13.42304200241936,-23.0,12467.327261216136
100000.0,-0.34096096965915335,20.455110061885648,7.228786926814992,14.704342132602536,-23.0,20746.197358781326
100000.0,-0.3840905735106601,19.65716308953138,7.276860164233983,15.023520921544243,-23.0,23588.28835781234
100000.0,-0.4244251066426219,18.859963534111877,7.324581852500513,15.342400743712046,-23.0,26819.49214412287
100000.0,-0.49857243739607404,17.268176262904596,7.418858637006706,15.979115652194954,-23.0,34711.094648547085
100000.0,-0.5655174792079961,15.680461093185736,7.511954812869202,16.6142017200825,-23.0,44951.57493128788
100000.0,-0.6266291456705632,14.098811058558363,7.604077703515814,17.24686173393345,-23.0,58205.97960873161
100000.0,-0.6552195071490036,13.311321306024082,7.649846941642328,17.561857634947163,-23.0,66188.88944501229
100000.0,-0.6827100964244599,12.526759012741842,7.695368519844508,17.87568255226006,-23.0,75249.84878732206
100000.0,-0.7090789980232794,11.74599242397452,7.740704349422847,18.187989187766988,-23.0,85482.70013737366
100000.0,-0.7344760562342368,10.96978254016772,7.7858411137701635,18.498473141289704,-23.0,97056.6978292681
100000.0,-0.7587702229196345,10.19926333890745,7.830832471137333,18.806680821793815,-23.0,110020.60132176158
100000.0,-0.7821965731857566,9.435404605078011,7.875623236328375,19.112224315325587,-23.0,124616.05059624928
100000.0,-0.8467082939207731,7.1933486239058535,8.009411104302192,20.009046707794454,-23.0,179001.8604082631
100000.0,-0.8664135640539539,6.463733692205656,8.054071254183599,20.300892680474533,-23.0,201087.6386242192
100000.0,-0.8853761980144387,5.741946696266281,8.09900506802235,20.589607478850283,-23.0,225491.8809351632
100000.0,-0.9036179648142303,5.02601970763484,8.144523049380073,20.87597827430286,-23.0,252369.0088931251
100000.0,0.00690013175748761,26.98440874339292,6.567886235730469,11.592622659999625,-22.5,9874.633071813383
100000.0,-0.022482938371381826,26.30237988289742,6.66523581094777,11.865434204197829,-22.5,10329.17939098059
100000.0,-0.05901270484485358,25.47352767771931,6.778633718378948,12.19697508626907,-22.5,10968.02275236207
100000.0,-0.11181308923872856,24.502544173969262,6.890377257458329,12.58536848776909,-22.5,12062.33914606342
100000.0,-0.17130957176724987,23.668186193382688,6.953224592528446,12.919111680003718,-22.5,13596.656470553915
100000.0,-0.2270633110174749,22.853881302133637,7.007313897343578,13.244833636503342,-22.5,15408.246582729022
100000.0,-0.27798035411398087,22.04401931860083,7.060223278267718,13.568778429916463,-22.5,17473.24510315548
100000.0,-0.3247551149960622,21.237624840722972,7.112103189837878,13.891336221067606,-22.5,19814.738375843062
100000.0,-0.3683583548323951,20.433934510816094,7.1629953789132825,14.21281235303036,-22.5,22485.53920687248
100000.0,-0.4091761728897013,19.632319214804433,7.213194108295406,14.533458471435024,-22.5,25524.289227753925
100000.0,-0.4477253167394788,18.832526354753277,7.2626966631153165,14.853375615455482,-22.5,28993.328946424215
100000.0,-0.5186591250046956,17.23733733231029,7.360196884666319,15.49145122443268,-22.5,37412.655044218256
100000.0,-0.5516178998443759,16.441988979038086,7.408228486406044,15.809590565741562,-22.5,42514.208075493465
100000.0,-0.5831640840625435,15.648214579733635,7.45585803796134,16.127100325463342,-22.5,48325.48643625814
100000.0,-0.6132737458519721,14.856336630313736,7.503169795377244,16.443851505231297,-22.5,54906.8178042822
100000.0,-0.6422122445022013,14.066625988844299,7.550119289402664,16.759735761819076,-22.5,62391.27013942034
100000.0,-0.6967330613875399,12.496004700309118,7.643165302620188,17.387984277233148,-22.5,80485.14654556259
100000.0,-0.7223812600034554,11.716464777247122,7.689291441083096,17.69980024645795,-22.5,91314.26594309641
100000.0,-0.7471130029602875,10.941963467127323,7.735169286151926,18.009600770505866,-22.5,103547.33338585767
100000.0,-0.7707448354865386,10.173506801345543,7.780909053518422,18.316983436818578,-22.5,117200.74005382607
100000.0,-0.7936219773610806,9.412052058032472,7.826365661593446,18.621565334143803,-22.5,132597.54430530674
100000.0,-0.8154879784698345,8.658621032154795,7.871665312578164,18.922937744494877,-22.5,149692.73977793602
100000.0,-0.8363885799510242,7.913800384883707,7.916986817636536,19.220866003403312,-22.5,168602.9884083023
100000.0,-0.8565612174702834,7.177691701879121,7.962301440305217,19.515309476605143,-22.5,189659.4763235437
100000.0,-0.8758126625374868,6.44963257376882,8.007841321210563,19.806533127849267,-22.5,212766.91014746163
100000.0,-0.8943493219390753,5.728037413822118,8.053834804747204,20.095171191827944,-22.5,238263.67869041546
100000.0,-0.9121960658583664,5.010183450590801,8.100691150258164,20.38231277712047,-22.5,266313.3284389799
100000.0,-0.04904129762525448,26.814074257042627,6.525093586924238,11.160756454539744,-22.0,10784.883532619428
100000.0,-0.09449121835434132,25.660958532723114,6.6867489687378745,11.62200274426755,-22.0,11678.692621911767
100000.0,-0.15456265911613035,24.636619492925696,6.7897973382213985,12.031738360186516,-22.0,13127.69652025207
100000.0,-0.2124374714576735,23.771671301324126,6.853479691998815,12.377717636827144,-22.0,14892.260183234317
100000.0,-0.2643610240673649,22.92298139994029,6.914601195223812,12.717193597380678,-22.0,16876.408203903422
100000.0,-0.3117148625537764,22.086951606503185,6.973497202590699,13.051605514755522,-22.0,19112.75861867946
100000.0,-0.3556719500427323,21.261034879130094,7.030345357425741,13.381972205704761,-22.0,21652.979710569438
100000.0,-0.3966387605566774,20.442540932877115,7.085647503047335,13.709369784205949,-22.0,24527.975516358227
100000.0,-0.435299656014437,19.630016632791907,7.139433699476275,14.034379504240032,-22.0,27803.281699251384
100000.0,-0.47181963938594157,18.821851696113676,7.192205654126209,14.357645478911328,-22.0,31520.551700074444
100000.0,-0.506474126338854,18.01742305179132,7.243953374800422,14.67941693664027,-22.0,35740.306494657525
100000.0,-0.5394102882621243,17.21596197136207,7.294932281262888,15.000001368811969,-22.0,40519.41857814718
100000.0,-0.5711224611742416,16.417433136600508,7.3449757307085815,15.319412902716593,-22.0,45987.914631129104
100000.0,-0.6012987764300103,15.621331283373861,7.394616580136807,15.63785364400725,-22.0,52154.982174145494
100000.0,-0.6304542937059213,14.827939540707034,7.443599194037866,15.955210341073983,-22.0,59198.55439198854
100000.0,-0.6583874641089242,14.037514245819382,7.492009286902833,16.271380459029043,-22.0,67158.80686027935
100000.0,-0.6852188252673311,13.250303221538049,7.540070761411076,16.586264868741573,-22.0,76153.8800920862
100000.0,-0.7111479874497557,12.467050028522557,7.587714457482696,16.899566145947777,-22.0,86358.23558513013
100000.0,-0.7360363580589859,11.688369578968736,7.63498679528983,17.2110383257693,-22.0,97830.06651770302
100000.0,-0.7600550269072157,10.915250546000149,7.681970642818768,17.52028593895674,-22.0,110764.4104083895
100000.0,-0.7830492110375341,10.148567207510045,7.728667170318839,17.826959274352774,-22.0,125190.94399385463
100000.0,-0.8264670045877308,8.638135136366632,7.821474431223661,18.43113210281014,-22.0,159285.93452425455
100000.0,-0.8469030900118426,7.895443920175971,7.867763836577946,18.728208589286407,-22.0,179205.47238003122
100000.0,-0.8665484042770436,7.16086660792519,7.914161772819718,19.02203951418672,-22.0,201249.6835552367
100000.0,-0.8853251072301443,6.433183507014604,7.96095539172855,19.313112754550954,-22.0,225421.52853238062
100000.0,-0.9034685599141488,5.7100502694890745,8.008430893575257,19.602366049561166,-22.0,252133.91072885282
100000.0,-0.9210746275805444,4.984326313204334,8.057312163432913,19.892655632075062,-22.0,281716.2017480107
100000.0,-0.3433238569616086,22.287734719921716,6.856461855350245,12.471292269388107,-21.5,20887.786871788143
100000.0,-0.38572777745185904,21.403453639363335,6.923338614628911,12.825004701611462,-21.5,23707.769426261155
100000.0,-0.4249391552015945,20.540426325044095,6.987063377358619,13.170215627339157,-21.5,26864.835609648384
100000.0,-0.46184214750831404,19.694861083974587,7.047819234117143,13.50844172376696,-21.5,30437.035662588733
100000.0,-0.49659978645109587,18.861375179433715,7.106591442725073,13.84183608558331,-21.5,34460.63874876337
100000.0,-0.5297257739006748,18.03845619388852,7.163194810570719,14.17100367980139,-21.5,39026.97253680093
100000.0,-0.5612851202141775,17.223158342156538,7.21831669561604,14.497122820494178,-21.5,44189.80837016516
100000.0,-0.5915276644164014,16.4141514576663,7.272114069516335,14.820725574290275,-21.5,50043.41281336009
100000.0,-0.6205521626006592,15.610461178979671,7.32487774223685,15.142201685764928,-21.5,56673.41869562765
100000.0,-0.648422655138957,14.81162132481131,7.3765699019467705,15.461737627432269,-21.5,64168.2358593172
100000.0,-0.675346536799219,14.017373818719408,7.427448512957785,15.779436629869032,-21.5,72674.34107134842
100000.0,-0.7012462801434965,13.227736099613017,7.477681309584978,16.09529171751159,-21.5,82268.04548137986
100000.0,-0.7261549791795536,12.443103915628164,7.527288149869964,16.409144591105527,-21.5,93059.1166650788
100000.0,-0.750244033033935,11.664051700151859,7.576345089753845,16.720765477296048,-21.5,105238.4255127
100000.0,-0.7734584047763795,10.891302703302308,7.624987717332384,17.029865076035872,-21.5,118907.57034781335
100000.0,-0.8172303603524587,9.367713194782421,7.721146532764447,17.639300879443823,-21.5,151167.36629925127
100000.0,-0.8378390369351949,8.618048518133888,7.768973022741775,17.93916675010324,-21.5,170019.66922412993
100000.0,-0.8577049521186543,7.87652518086955,7.816699813502006,18.235776085008975,-21.5,190945.418697912
100000.0,-0.8767259026105353,7.142217547250523,7.864779716656716,18.529499138456583,-21.5,213944.3676226075
100000.0,-0.8950587131634933,6.413172620706068,7.913278083202983,18.82111710907437,-21.5,239309.5983449739
100000.0,-0.9127773849789316,5.684555233873361,7.962947848607326,19.11256406380745,-21.5,267290.86304590653
100000.0,-0.9304082717467862,4.933977882510207,8.015428506983557,19.412795004352713,-21.5,299055.1897335734
100000.0,-0.5203956746677866,19.05224906242686,6.991393318509215,13.265486532386051,-21.0,37659.787838431446
100000.0,-0.5527404301360247,18.171814190343888,7.058325720040378,13.617660481219238,-21.0,42704.30150257498
100000.0,-0.5834718268699872,17.315131803414474,7.121366796611511,13.960333435991005,-21.0,48387.291549152
100000.0,-0.612543317757409,16.47401585162487,7.1822335013007566,14.296779816706849,-21.0,54733.552123884285
100000.0,-0.640578670407043,15.647385066885311,7.240432694778714,14.627432130602669,-21.0,61934.50176448008
100000.0,-0.6673256164714543,14.830634056426051,7.297329309850724,14.954132534786373,-21.0,69995.93851964026
100000.0,-0.6932180460401559,14.023792952526895,7.352316026830653,15.276868976346035,-21.0,79130.42811689795
100000.0,-0.7180442236726211,13.224873269642908,7.406278041304934,15.59643684949963,-21.0,89359.4091107132
100000.0,-0.7421125400103199,12.433722251742061,7.459190723200012,15.91289725665997,-21.0,100916.10627474484
100000.0,-0.765220024165474,11.650327775895207,7.511274046825272,16.226255046998713,-21.0,113818.1507804478
100000.0,-0.7875290277541869,10.87514751232164,7.562317096558889,16.53632715242814,-21.0,128265.5801014742
100000.0,-0.8090650653008324,10.108075534499097,7.613014792928659,16.843155943557157,-21.0,144405.83389916204
100000.0,-0.8297247769891111,9.349634814667692,7.663229471152432,17.14653223148972,-21.0,162274.8613018671
100000.0,-0.8495796793718123,8.599663738365173,7.7132591078632196,17.446520662010727,-21.0,182031.63723161706
100000.0,-0.8687671775517615,7.857505046822071,7.763176058050695,17.74338413862797,-21.0,203938.6912622212
100000.0,-0.8871680679013911,7.121357249750851,7.813506971760268,18.037843257456455,-21.0,227975.9228689841
100000.0,-0.9049909268559347,6.388085925574555,7.864631420694555,18.331151787126974,-21.0,254541.66032757887
100000.0,-0.9226683183599226,5.636171717047337,7.91813463920649,18.63191747053786,-21.0,284591.1285376246
100000.0,-0.9402281852418175,4.859963438369696,7.974991132652472,18.942400782008914,-21.0,318670.2735366264
100000.0,-0.6598919363211861,15.824506049586054,7.128675371495311,14.056583737522372,-20.5,67625.84714615633
100000.0,-0.6861661166268562,14.953592093271338,7.195479797417494,14.404949320048262,-20.5,76498.84157762995
100000.0,-0.7113773565782221,14.107404480230235,7.258595759102954,14.743424365264701,-20.5,86455.99345268882
100000.0,-0.7354585717360228,13.279081511349203,7.319407369571194,15.074753552817116,-20.5,97542.78969820146
100000.0,-0.7586462844068271,12.46656288689265,7.378092569910549,15.399761002599735,-20.5,109949.17767917961
100000.0,-0.7808567245130156,11.667561256165833,7.435195541809909,15.719361654890463,-20.5,123719.19681588898
100000.0,-0.8022795943111246,10.881021344789303,7.490937998085632,16.033977619441075,-20.5,139065.5414602197
100000.0,-0.8228933161688068,10.106235818992467,7.5454770861617515,16.34389182975981,-20.5,156083.5380856178
100000.0,-0.8427505417520453,9.342138149276458,7.599297033307043,16.649530897646212,-20.5,174924.7251594739
100000.0,-0.8619586022495564,8.587727266435763,7.652594194426616,16.95129525078249,-20.5,195820.70229233973
100000.0,-0.8802877559687831,7.840970815616586,7.705962352602818,17.249997831110164,-20.5,218611.69736146153
100000.0,-0.8980560739558392,7.099246374546356,7.759689291909174,17.546687607538253,-20.5,243789.52041517198
100000.0,-0.9156179028130614,6.344364171568743,7.8152868460597125,17.8486404887293,-20.5,272128.86174667225
100000.0,-0.9331432497816942,5.565407258055729,7.873842864219656,18.160223254134504,-20.5,304371.98852749914
100000.0,-0.7517016708863244,13.499243617753221,7.202679788526431,14.486688710255509,-20.0,106037.41922342339
100000.0,-0.7747465395014831,12.621048211523636,7.272964559318885,14.837966872747343,-20.0,119728.5321468511
100000.0,-0.7966060231757073,11.772607881367108,7.340030370591811,15.17734300480995,-20.0,134784.48667479248
100000.0,-0.8173249051700673,10.95016870705005,7.404015702444217,15.506318674536773,-20.0,151247.886152988
100000.0,-0.8373306077646737,10.14959537756937,7.46544312043371,15.826548006329046,-20.0,169521.448817277
100000.0,-0.8563764671911135,9.365461492180962,7.525703678330631,16.14020156048441,-20.0,189452.73174483678
100000.0,-0.8746869038853712,8.595777108403391,7.584567554672118,16.44807531399544,-20.0,211326.0815663059
100000.0,-0.8923456727437226,7.8357200860740654,7.643191352998099,16.75209812292717,-20.0,235338.72612406584
100000.0,-0.9096259071712018,7.070701309433163,7.702854982712437,17.058105633583526,-20.0,262041.7553119266
100000.0,-0.9269604481902899,6.284221103220985,7.7646901786040985,17.372697716068398,-20.0,292507.5958131485
100000.0,-0.9441676401961493,5.477069138981381,7.829435103718149,17.695558501764243,-20.0,326961.45914836496
100000.0,-0.8507864790757729,10.31642172422308,7.363720249897383,15.259817467667562,-19.5,183323.40739500217
100000.0,-0.8696473449064201,9.475221206641889,7.435202198841475,15.59629767470004,-19.5,205017.2960032581
100000.0,-0.8874682711256624,8.661329935423632,7.5041958113515195,15.921854183187344,-19.5,228395.26999977528
100000.0,-0.9046129638989074,7.861392693410572,7.571870291586797,16.241829079992566,-19.5,253941.34727480073
100000.0,-0.92165856910338,7.050258088147803,7.64058316422577,16.566282922097674,-19.5,282765.60435492644
100000.0,-0.9385795296191077,6.22575087114768,7.711049360253122,16.896085808897723,-19.5,315273.84963023313
100000.0,-0.9553191419170383,5.386244037284519,7.7837372501096445,17.231888542442984,-19.5,351838.7114955042
100000.0,-0.9159896606801289,7.992425120280354,7.483414886100789,15.689416109244654,-19.0,272769.6723425704
100000.0,-0.9330479783358784,7.104990793030293,7.566364013622325,16.044389840144678,-19.0,304184.92086907924
100000.0,-0.9497095853429507,6.22015279243559,7.649097697386468,16.39832504038256,-19.0,339057.626032821
100000.0,-0.9660193636576263,5.3296154926541375,7.733354753104778,16.75453996029514,-19.0,377815.16869864706
100000.0,-0.9585895838730925,6.3717119395273585,7.567769232308082,15.837701381545852,-18.5,359550.2248202663
100000.0,-0.9750880854422542,5.370825256393229,7.671717328080379,16.238056054799504,-18.5,401596.0869663372
