"#Xi","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","#HaNII","#HaSII","#SS"
"-16.77932473996561","-9.179449348574986","-3.062874234150054","16.550541724760773","4.046534182750969","22.711540039781447","0.8189808727221219","8.885078384149224","-6.556424120249742","-7.078833949362261","-0.4736607226101559","-6.600153287287077","-6.162411561764489","-8.10369429253392","-9.355561410532161","-3.089375595110799","-4.132591443477208","-1.0182266813722527","1.402931656427504","5.009061478080681","7.06180661714436","1.2518671179982421"
"-16.70081655840233","-8.679449348574986","-2.5644427759076533","16.969631696728467","4.02649240705284","20.80129717880893","0.7659140787057837","8.935759103745312","-7.087246696328677","-7.017593071136205","-1.2153827073671246","-7.63339028960757","-6.369673845196053","-7.471597562046383","-8.570247719997592","-5.0695604052333","-5.184422251675732","-0.5168407902830203","1.4192451041649796","5.829792307571044","6.921461677062986","1.0986501579512093"
"-16.953786387680914","-8.179449348574986","-2.4471438941728065","17.338697488234377","4.006979190574277","20.116989029304044","0.6747059532825119","8.94865743214132","-7.685290307044826","-7.964970717797632","-1.5472937734889711","-7.118615343229427","-6.763966852882364","-7.577902836868289","-7.90204892900585","-5.250263684430939","-5.989700043360188","-0.1824346304402192","1.425974160919376","6.422588650005216","7.226946421353203","0.3241460921375603"
"-16.544699460620574","-10.179449348574986","-7.807322732719464","11.54465345807631","4.11747016362012","37.36018980917874","0.621162033394981","7.45484486000851","-11.136677139879543","-12.273272790973428","-1.2819968317329824","-10.060430831344098","-10.290051983489239","-13.113509274827518","-10.879097182385474","-7.734003629504921","-8.198459093809682","-0.046047116768076914","1.3416916615730927","9.81316210660662","10.830525948227502","-2.2344120924420454"
"-16.466660176550633","-9.679449348574986","-3.74588676867046","15.554981222362311","4.088384186097703","26.353236460038126","0.6658865262614775","8.638988159343683","-11.09843270997155","-11.728623128105925","-0.8551145817128577","-11.023925268380125","-11.321481620959887","-13.492144128304169","-12.077015184291117","-7.405276053590253","-7.612788199686269","-1.8282735463467688","1.4098486220211917","9.018399492162324","10.23235698357857","-1.4151289440130521"
"-16.446423358369","-9.179449348574986","-2.6775474062870104","16.603807741267364","4.063183187967576","23.243506374034034","0.722772306444444","8.904985881099364","-12.316952961761151","-11.177308989223945","-0.5476001540885584","-11.061130178487014","-10.495393229358045","-12.052272273036685","-12.575608445589722","-7.390619055749293","-8.034798298974088","-1.869666231504994","1.417239121467381","8.521305271000957","10.068768206610168","0.5233361725530381"
"-16.372338094336957","-8.679449348574986","-2.0100410309454997","17.197218330673433","4.040958173384207","20.79846299347251","0.7747972948206403","8.978864984347657","-9.074069402131528","-9.079615757821642","-0.42481215507233894","-9.11069829749369","-8.947690900352676","-11.38142897187987","-10.347270303930753","-6.556893543262734","-7.103639154530684","-1.2556287726681394","1.4144719496293028","7.46493243904484","9.053245511953225","-1.0341586679491177"
"-16.3075001014965","-8.179449348574986","-1.6112307831015549","17.530119189227893","4.020609853377705","19.068383515680274","0.7006756905268894","8.961658348637716","-7.511449283499556","-7.596193389452577","-0.9829666607012196","-8.79317412396815","-6.735418270761922","-8.2839966563652","-7.419987887470576","-5.745935547085662","-6.125866221172028","-1.0061230850587888","1.4284749661474085","5.725509589519728","6.358192152393989","-0.8640087688946252"
"-16.583125234969287","-7.679449348574985","-1.5501290683829911","17.865407480346658","4.001430812246398","18.739007749008625","0.6337066210166036","8.983851718991472","-7.4077121840478695","-8.365522729839268","-1.3799681048737027","-7.692932049338702","-6.379343520180379","-7.739451627363021","-7.027519450123524","-5.584359020103846","-6.060480747381382","-0.2772838325115052","1.4343133615249704","6.081460250567323","6.673188045210777","-0.7119321772394964"
"-16.018896242671083","-9.179449348574986","-6.1900898301647445","12.63921394913964","4.08278537031645","32.45215826743958","0.47787398033960216","7.511883360978874","-9.278766629982723","-10.113960724433557","-0.5052889747947372","-9.26528015834432","-9.261219441515632","-11.112776668637476","-10.008065450281052","-7.615825861192967","-7.989700043360188","-1.5294425147827257","1.3593800878746347","7.432772543463637","8.445772265865928","-1.1047112183564247"
"-15.896281276875438","-8.679449348574986","-3.214826677637004","15.513460924825","4.058615797010562","24.09461303150605","0.7526032501372732","8.28443073384452","-11.277448337999042","-12.108406795651035","-0.2831622767004755","-11.36875921976449","-11.680269505669775","-14.625251653989896","-12.870632404277014","-9.448916134814219","-9.508218224415835","-1.1101382787418115","1.4121748439507276","10.085995086973204","11.752919308482822","-1.7546192497128819"
"-15.755388150067692","-8.179449348574986","-2.7465937200377777","15.840259164973665","4.036708721569886","22.028104029959792","0.7644643100011272","8.213517756996305","-10.26720430171067","-11.0195421077239","-0.2819968317329825","-10.014528616710413","-9.3332948638801","-11.425274416405927","-11.435452288244052","-6.370488465799546","-7.1998330097986365","-2.910094888560602","1.4083587014765246","6.341011928684106","8.219208653450147","0.01017787183812539"
"-16.18965114134521","-7.679449348574985","-1.7354542303319078","17.28388551128639","4.016406500871118","19.193903248870974","0.5312143329641472","8.424064525417489","-7.957818405484233","-7.028584976615005","-1.4145392704914994","-7.028445846553939","-6.125170422120278","-7.187420844590953","-7.135845043997975","-6.353106375832255","-8.074687908500351","-0.401100112936117","1.4328250362796182","5.672938386987324","6.458737657450246","-0.05157580059297889"
"-15.521548967966481","-8.679449348574986","-5.640125381108607","12.676600600386081","4.078927833680719","30.720508924860148","0.6655616736379883","7.290034611362518","-9.56177419239547","-10.088416299018924","-1.0277045713888604","-9.62837807282398","-9.192803339289053","-11.109411332294513","-11.276790689594888","-7.6217838502501225","-8.038341651362284","-2.3027706572402824","1.3768505858476092","6.754328801619423","8.581286165820663","0.1673793573003758"
