"#Zeta","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","HaNII","HaSII","SS"
"-17.5","-9.776","-3.66006921559298","18.6757691127312","3.98295025892043","22.0301879378959","1.22087320784802","9.99541470169646","-6.48486816783761","-6.93258011605729","-1.03541517420406","-6.06317097779948","-5.98609841551853","-6.35416951619056","-6.3832094309206","-4.60364734592788","-6.13233539144986","-0.151665725599252","1.42759868260919","5.37463759689626","5.37463759689626","0.0290399147300374"
"-17.0","-9.776","-3.14505745472261","18.6907790233702","4.00432544561925","20.6560403901922","1.24731039775729","9.99847035442643","-6.42290803271703","-6.65688302013054","-1.04426427686529","-6.04974476304838","-5.5354484886425","-6.82194592519648","-6.36324982839091","-4.22270743878665","-5.62184320028572","-0.0719847583261146","1.43449656376118","5.2658315442309","5.2658315442309","-0.458696096805562"
"-16.5","-9.776","-2.5853337132656","18.7505535104313","4.0208173942272","19.3467057745756","1.22931086915605","9.9997728641142","-6.65675726841936","-6.50986005541274","-1.10571531482744","-6.75432462475145","-5.79682573631294","-7.27292248174399","-6.67964176084445","-4.02509572240935","-5.3959016972799","-0.181529089034824","1.44014992763404","5.5648039182726","5.5648039182726","-0.593280720899543"
"-16.0","-9.776","-1.95115539943846","18.8848482661388","4.03383858815383","18.2787938953523","1.13828011313691","9.99993485094141","-6.13587960424169","-6.24560614914999","-1.202343568604","-6.34102250233974","-5.57000726732661","-7.87371826914679","-6.55069031886583","-3.841227356159","-4.70957113653548","-0.339791163273367","1.44325582303836","5.14541110983019","5.14541110983019","-1.32302795028097"
"-20.5","-9.276","-6.56123666515924","18.7744188523143","3.71030727073591","28.8881094047312","0.791139453709721","9.92397126395714","-6.71697049850947","-6.53568940575988","-1.53933991601897","-5.32327731252601","-5.36306999835158","-4.26545289452557","-3.83361626554174","-7.50325346544706","-7.20766890432571","-0.194308220251356","1.36306266639074","4.79158040084872","4.79158040084872","-0.431836628983832"
"-20.0","-9.276","-5.98465189959836","18.8510354855639","3.76869540464269","27.4866682180953","1.24670938382538","9.93830803945796","-6.55346080462055","-7.01569158780316","-1.0981902915276","-6.06538295391054","-5.38972997573749","-4.98084478708187","-4.44918804230398","-7.05521120677327","-7.2878697924973","-0.0800455023071851","1.38289236094915","5.10798029444542","5.10798029444542","-0.531656744777882"
"-19.5","-9.276","-5.41300008411442","18.9227108660981","3.82651673269886","25.9887346927919","1.24173069598559","9.96339209845261","-6.67106147494298","-7.20344803782721","-1.07894989782598","-6.06239933514819","-5.57583152952214","-5.45043410622539","-5.13478259260563","-6.23627355992996","-7.11393705090715","-0.0757013468423909","1.39696170422344","5.29578637178703","5.29578637178703","-0.31565151361976"
"-19.0","-9.276","-4.84134826863049","18.9943862466323","3.88433806075503","24.4908011674884","1.23675200814579","9.98847615744726","-6.78866214526541","-7.39120448785125","-1.05970950412436","-6.05941571638583","-5.7619330833068","-5.92002342536891","-5.82037714290728","-5.41733591308665","-6.94000430931701","-0.0713571913775967","1.41103104749774","5.48359244912865","5.48359244912865","-0.0996462824616368"
"-18.5","-9.276","-4.29333763479593","19.0424126871515","3.92219554396398","23.1279324064887","1.24235747387838","9.99993485094141","-6.76090049543685","-7.38667148508873","-1.04297825094103","-6.05665926139044","-5.74330690201675","-6.11436074913934","-6.20315624860436","-4.97499440943472","-6.78366097692619","-0.0878221944073293","1.42023322357664","5.47432328888475","5.47432328888475","0.088795499465029"
"-18.0","-9.276","-3.76524133871876","19.0705182610591","3.94323510670935","21.8786859189928","1.25687378086715","9.99993485094141","-6.61201890205237","-7.22021914704938","-1.0284273656684","-6.05321025083464","-5.55327422201102","-6.07714059231649","-6.33084245192029","-4.84946158818675","-6.64355899048177","-0.121398169670339","1.42534413006679","5.30019973975497","5.30019973975497","0.253701859603801"
"-17.5","-9.276","-3.2371450426416","19.0986238349667","3.96427466945472","20.6294394314969","1.27139008785591","9.99993485094141","-6.46313730866789","-7.05376680901002","-1.01387648039576","-6.04976124027883","-5.36324154200529","-6.03992043549365","-6.45852865523622","-4.72392876693877","-6.50345700403736","-0.154974144933348","1.43045503655695","5.12607619062519","5.12607619062519","0.418608219742572"
"-17.0","-9.276","-2.69461656225055","19.1411825459828","3.98352476707842","19.2956598981052","1.26195768878727","9.99991837751172","-6.11367924064164","-6.96496623298692","-1.06818497567761","-6.09141068414309","-5.37871257225213","-6.56527683610344","-6.20947259194883","-4.43281412441606","-5.43535291639648","-0.0453532659603255","1.43851555443853","5.2564232497256","5.2564232497256","-0.355804244154609"
"-16.5","-9.276","-2.13126501203601","19.2045825600135","4.00320248571675","17.947340837385","1.18745906638532","9.8201908966862","-6.58030998298744","-6.37528552226537","-1.2225050139294","-6.23418237159129","-5.23611491486046","-6.9682845068047","-6.51467332721125","-5.04385959520029","-5.28486486335265","-0.105218015744075","1.44491132545687","5.08714681090785","5.08714681090785","-0.453611179593451"
"-16.0","-9.276","-1.49222849972856","19.3437207498231","4.01872129846057","16.8003124760619","1.00633453405238","9.9619972117863","-6.13569601088659","-6.20298311155931","-1.05122242726279","-6.11176228305544","-5.45719535087083","-7.09671304476595","-6.10752066110676","-4.24540935590745","-4.26533780621468","-0.106733842962465","1.449169164749","5.25835495630912","5.25835495630912","-0.989192383659189"
"-19.5","-8.776","-4.97538465404269","19.360309559786","3.77408972144703","24.8071764161093","1.24029729885805","9.96051297784265","-6.85569555863469","-7.27885166540417","-1.10535516259804","-6.14736022409408","-5.76507275587356","-5.39191316968047","-4.85037170370319","-6.63625933454671","-6.85424187100957","-0.0986996624758249","1.39952660689045","5.40092687853279","5.40092687853279","-0.541541465977281"
"-19.0","-8.776","-4.40373283855876","19.4319849403203","3.83191104950321","23.3092428908058","1.23531861101826","9.98559703683729","-6.97329622895711","-7.46660811542821","-1.08611476889642","-6.14437660533173","-5.95117430965822","-5.861502488824","-5.53596625400484","-5.8173216877034","-6.68030912941942","-0.0943555070110308","1.41359595016475","5.5887329558744","5.5887329558744","-0.325536234819158"
"-18.5","-8.776","-3.82994247347864","19.5057966359606","3.89216319089487","21.8834199160287","1.22322076461784","9.99993485094141","-6.65122278518893","-7.26253537635959","-1.83299558303546","-6.09026810427604","-5.82496873440374","-6.25785107659681","-6.14656710952235","-5.07787736399417","-6.72280572074929","-0.246703349858559","1.42377642029148","5.37797178652293","5.37797178652293","-0.111283967074462"
"-18.0","-8.776","-3.29721097294959","19.5385371121271","3.91780322886838","20.6290390293439","1.24418317585615","9.99993485094141","-6.04055754503506","-7.63040575768007","-1.22868939449536","-6.89488796559889","-5.41483529800274","-6.1510357833252","-6.28221877233168","-5.13737516099101","-5.37251682972994","-0.40693267743574","1.42903391074049","4.9936078031619","4.9936078031619","0.131182989006483"
"-17.5","-8.776","-2.76476831334528","19.5709923352236","3.94156703332448","19.3313373433582","1.24735405424916","9.99676920610453","-6.05721652448796","-7.70094868984306","-1.62244139289562","-6.93107915582527","-5.64106895113335","-6.1825813544205","-6.14006276392167","-5.03101813075654","-5.40392092452907","-0.388710459648437","1.43751357786701","5.22592884688809","5.22592884688809","-0.042518590498825"
"-17.0","-8.776","-2.21559415372259","19.6201958256844","3.96529121515558","17.9398935582151","1.19219055104282","9.98017456886703","-6.25161208550206","-7.1123012108551","-1.18692249596501","-6.02154680313346","-5.3055880440063","-6.4140797819576","-6.53600961014225","-4.43482191700206","-5.30658375260222","-0.567567466339477","1.44333806309311","4.66045454943882","4.66045454943882","0.121929828184649"
"-16.5","-8.776","-1.62782280014838","19.7080274645532","3.98937767504475","16.6771712567352","1.0073223640934","9.99993485094141","-6.85462081911961","-6.21888921749305","-1.16942997770386","-6.43081449881371","-5.13241134217984","-6.91447809861483","-6.37424100653035","-4.35648863391371","-5.65173487370778","-0.912381236927268","1.45017600957936","4.18729754622316","4.18729754622316","-0.540237092084482"
"-16.0","-8.776","-1.0034696039795","19.8324516107331","4.00539166700708","15.7287233640959","0.810322897708987","9.95480111139985","-6.35434449693525","-6.57729274787014","-1.39446534756433","-6.84907639283583","-5.65520172655007","-7.28460084740278","-6.51905112249312","-4.45482288925086","-5.19040487550284","-0.585400977051808","1.45531593644589","4.88765241116643","4.88765241116643","-0.765549724909654"
"-19.0","-8.276","-3.96611740848703","19.8695836340082","3.77948403825138","22.1276846141232","1.23388521389072","9.98271791622733","-7.15793031264882","-7.54201174300518","-1.11252003366849","-6.22933749427762","-6.14041553600964","-5.80298155227908","-5.2515553651024","-6.21730746232016","-6.42061394952184","-0.117353822644465","1.41616085283176","5.69387346262015","5.69387346262015","-0.55142618717668"
"-18.5","-8.276","-3.39204404294395","19.9436791369561","3.83982731997802","20.6806440483988","1.22268592905569","9.99993485094141","-6.95619319851957","-7.41801884026079","-1.71819361282793","-6.16200356007364","-6.10531143219734","-6.22872971715427","-5.8845145917882","-5.44136744493054","-6.45892062455403","-0.229130371900105","1.42742888599607","5.59280504914829","5.59280504914829","-0.344215125366067"
"-18.0","-8.276","-2.83217683817486","20.0035626106031","3.8880594338686","19.350824880068","1.20721500471459","9.99993485094141","-6.33167341784339","-7.09980122496974","-1.95354688723015","-6.32183110613062","-5.73513063624639","-6.63921920192259","-6.11751442803506","-5.21990424367563","-6.27351325911775","-0.285116396336979","1.434020616937","5.3199963406902","5.3199963406902","-0.521704773887523"
"-17.5","-8.276","-2.28462412593893","20.0511343826431","3.92030790261677","17.9856999274006","1.16311831231826","9.99993485094141","-6.37115524057902","-7.24849225363321","-1.06074725581767","-6.42121341714304","-5.5264007589237","-6.57806869435827","-6.16355839771316","-5.22793489371856","-5.41339884490468","-0.257755840841691","1.44190348777402","5.2146933842818","5.2146933842818","-0.414510296645106"
"-17.0","-8.276","-2.10735329120135","19.7280781271364","3.94271992773196","17.7682329067741","1.09304242317108","9.85325289493376","-6.965339812467","-7.59032601003401","-0.934926366574328","-6.54926948384137","-5.83087469910568","-6.69924093062635","-6.6459374896192","-5.2226179836729","-5.2165178839485","-0.439415345302529","1.44253180365476","5.3085665435335","5.3085665435335","-0.0533034410071488"
"-16.5","-8.276","-2.20082373547378","19.1340280676248","3.95716566224258","18.4107159490824","1.04165476910446","9.60184037786583","-7.56062549972274","-8.0719410252416","-0.820630163125556","-7.10774893736296","-6.48365466623576","-7.49444627818342","-7.35409757971606","-5.41847022059388","-5.50667487239334","-0.558018209543112","1.43808521105379","5.81681106059348","5.81681106059348","-0.140348698467368"
"-16.0","-8.276","-2.29429417974621","18.5399780081132","3.97161139675319","19.0531989913908","0.990267115037828","9.3504278607979","-8.15591118697847","-8.55355604044918","-0.706333959676785","-7.66622839088454","-7.13643463336583","-8.2896516257405","-8.06225766981291","-5.61432245751485","-5.79683186083818","-0.676621073783696","1.4336386184528","6.32505557765346","6.32505557765346","-0.227393955927588"
