"#Zeta","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","HaNII","HaSII","SS"
"-18.5","-8.276","-4.5856244685393","15.7050924535894","3.99407681798235","24.2804997977431","1.01508171894681","8.51255575119003","-7.29542710221248","-7.65751039372551","-1.3017950996992","-7.98250611215591","-6.01053900655469","-7.44656531477522","-8.12919290538762","-5.11813604490104","-5.56662327450135","-0.382450493847013","1.40253102645919","5.62320492366031","5.62320492366031","0.682627590612402"
"-18.0","-8.276","-3.89932211964479","15.8216183452121","4.00696518466172","23.3390862165918","0.788095546134128","8.50038627885944","-7.60497267792741","-7.12830328427706","-1.64222850403992","-7.27363511885086","-6.28776973933203","-8.07670832112288","-7.34411262569748","-4.00475109277526","-5.84963190940322","-0.404990355861415","1.40664436808566","5.84008230866452","5.84008230866452","-0.732595695425398"
"-17.5","-8.276","-3.06231879866712","16.0022670179365","4.02059613117251","22.4569568481886","0.698281198076315","8.46909263154933","-7.35430726377297","-8.60025280652886","-0.892981328228594","-7.16365017279236","-7.03669891460876","-8.157039782521","-7.5393311275018","-5.55116706722692","-6.11627403090254","-1.15868806384027","1.40754848860672","5.63576989364824","5.63576989364824","-0.6177086550192"
"-17.0","-8.276","-2.98562861154245","15.6395541063818","4.03657453124979","22.8002496376398","0.775523234714217","8.18611242048458","-10.0785081305238","-10.0809408972139","-0.281203278230093","-11.3278486300537","-9.71342017166587","-11.7563443940893","-11.036871420365","-7.26444936848803","-8.30061709669682","-3.49293857724911","1.40367756768958","6.20960374398314","6.20960374398314","-0.719472973724215"
"-21.5","-7.776","-7.5849579200151","15.8347500420128","3.77323097732996","30.9711576912117","1.34357837600713","8.52036707212539","-8.01160257207503","-8.05553629956091","-1.72367134580582","-7.03214836674152","-7.14946635167086","-6.2615130108704","-6.28908102571538","-6.14793251482686","-7.15205528332821","-0.161950455047859","1.36488066747123","6.62148791662975","6.62148791662975","0.0275680148449838"
"-21.0","-7.776","-7.08703097197477","15.8904651062497","3.81647011717744","29.821331833216","1.29709025160749","8.51698190688062","-8.0261419022168","-8.14020635920292","-1.4747399794151","-7.23361734412492","-7.40547795325563","-6.62675915972259","-6.65152475488471","-6.2394409051576","-7.2623395330388","-0.18119485850341","1.37234332131565","6.80990340797893","6.80990340797893","0.0247655951621152"
"-20.5","-7.776","-6.58867133586922","15.9462337353926","3.85969578331347","28.6709899296852","1.2498157958266","8.51344989384481","-8.03846399884725","-8.22695344345563","-1.22438468434958","-7.43809432492397","-7.65776628135228","-6.99116734242814","-7.01086547495455","-6.33663693122842","-7.37557390786739","-0.199206831234159","1.37977712051842","6.99729284712328","6.99729284712328","0.019698132526413"
"-20.0","-7.776","-6.05144985304612","15.9977479923097","3.89761819284419","27.4298384600176","1.20950415596087","8.50974193886536","-8.14940722867654","-8.22329650324293","-1.17403232967531","-7.59001672294169","-7.39595122091541","-7.27536904154236","-7.71795290559739","-6.54322980391727","-7.12079645496625","-0.326922524104052","1.38695437472888","6.73408491581233","6.73408491581233","0.442583864055031"
"-19.5","-7.776","-5.47539771200412","16.0450097755289","3.93023194791528","26.0979293650144","1.17607600362318","8.50585682972826","-8.3579795847118","-8.12986104860541","-1.32358980337671","-7.68960384902126","-6.62117052265781","-7.47976887325632","-8.77053610214731","-6.85851908689093","-6.49925493332385","-0.564830368298584","1.39387674579711","6.02065713728841","6.02065713728841","1.29076722889099"
"-19.0","-7.776","-4.92445261884359","16.0912901091151","3.95261527724426","24.7532541956701","1.09129354573356","8.51919066946285","-7.79788579302904","-8.74868852094562","-1.85982731188285","-7.18609926927808","-7.11640009831096","-8.59584976556062","-7.06143251133573","-6.15565489766011","-7.01237579399068","-2.15989768506176","1.40453180700939","4.68875430051891","4.68875430051891","-1.53441725422489"
"-18.5","-7.776","-4.42840092857332","16.1458603972362","3.97197693160573","23.7007680365597","0.903209093977962","8.51913334578732","-8.13806034377841","-9.2086409669308","-1.15674416178048","-7.34238285410756","-7.53925978609874","-8.40668240361502","-8.38113298909734","-6.11595636222149","-6.33587832692621","-1.07537417584414","1.41882679162916","6.05310931206775","6.05310931206775","-0.0255494145176774"
"-18.0","-7.776","-3.79806023688309","16.2223992493792","3.98747677428447","22.8650142702704","0.707778845343354","8.51769116024161","-7.53510813761227","-7.12206247229736","-1.86778721004737","-7.09803580504745","-6.05378595283161","-7.29146239609783","-7.37194284693672","-4.36301453960198","-5.53776625879139","-0.162769437849387","1.40946545999429","5.85307619567832","5.85307619567832","0.080480450838897"
"-17.5","-7.776","-2.98265298747364","16.3253530623503","4.00150426459242","21.9473700259129","0.608028668044119","8.47917660562127","-7.38779205897741","-7.53502104039818","-1.15944162413614","-7.12825162555991","-6.39925492969259","-7.8421444172375","-7.23064894142084","-5.1607215181126","-6.02694881258257","-0.353987809220091","1.41398935969644","5.97093030053975","5.97093030053975","-0.611495475816659"
"-17.0","-7.776","-2.50621272934661","16.1164964447741","4.01647633850449","21.2322049335315","0.64288779216299","8.19179863654145","-7.81218446080032","-8.79577351914916","-1.13965337369967","-7.38708393755105","-7.97782686795762","-8.82320211024373","-7.40758432232928","-6.10976296536595","-7.24316621862392","-0.835043550362642","1.4149284729056","6.4523814730806","6.4523814730806","-1.41561778791445"
